TimeID,Date,Weekday,Holiday,Month,Semester,Year
96,2020-04-27,Monday,False,2020-04,1,2020
97,2019-11-09,Saturday,False,2019-11,2,2019
98,2020-12-21,Monday,False,2020-12,2,2020
99,2020-06-04,Thursday,False,2020-06,2,2020
100,2020-07-18,Saturday,False,2020-07,2,2020
101,2019-11-06,Wednesday,False,2019-11,2,2019
102,2020-03-17,Tuesday,False,2020-03,1,2020
103,2020-12-26,Saturday,True,2020-12,2,2020
104,2020-12-16,Wednesday,False,2020-12,2,2020
105,2020-01-04,Saturday,False,2020-01,1,2020
106,2020-09-14,Monday,False,2020-09,2,2020
107,2020-12-12,Saturday,False,2020-12,2,2020
108,2021-02-03,Wednesday,False,2021-02,1,2021
109,2021-01-13,Wednesday,False,2021-01,1,2021
110,2020-08-27,Thursday,False,2020-08,2,2020
111,2020-01-19,Sunday,False,2020-01,1,2020
112,2021-01-01,Friday,True,2021-01,1,2021
113,2020-10-10,Saturday,False,2020-10,2,2020
114,2020-06-21,Sunday,False,2020-06,2,2020
115,2019-12-31,Tuesday,False,2019-12,2,2019
116,2020-08-24,Monday,False,2020-08,2,2020
117,2020-02-21,Friday,False,2020-02,1,2020
118,2020-02-27,Thursday,False,2020-02,1,2020
119,2020-03-30,Monday,False,2020-03,1,2020
120,2020-08-04,Tuesday,False,2020-08,2,2020
121,2020-07-10,Friday,False,2020-07,2,2020
122,2020-10-27,Tuesday,False,2020-10,2,2020
123,2019-12-08,Sunday,True,2019-12,2,2019
124,2020-07-29,Wednesday,False,2020-07,2,2020
125,2021-01-21,Thursday,False,2021-01,1,2021
126,2020-08-20,Thursday,False,2020-08,2,2020
127,2020-06-23,Tuesday,False,2020-06,2,2020
128,2019-10-30,Wednesday,False,2019-10,2,2019
129,2020-06-04,Thursday,False,2020-06,2,2020
130,2020-03-28,Saturday,False,2020-03,1,2020
131,2021-02-18,Thursday,False,2021-02,1,2021
132,2020-08-26,Wednesday,False,2020-08,2,2020
133,2020-10-22,Thursday,False,2020-10,2,2020
134,2020-02-18,Tuesday,False,2020-02,1,2020
135,2020-06-06,Saturday,False,2020-06,2,2020
136,2020-12-07,Monday,False,2020-12,2,2020
137,2020-04-01,Wednesday,False,2020-04,1,2020
138,2020-06-28,Sunday,False,2020-06,2,2020
139,2019-11-17,Sunday,False,2019-11,2,2019
140,2020-04-06,Monday,False,2020-04,1,2020
141,2019-12-08,Sunday,True,2019-12,2,2019
142,2020-11-29,Sunday,False,2020-11,2,2020
143,2020-03-17,Tuesday,False,2020-03,1,2020
144,2020-10-28,Wednesday,False,2020-10,2,2020
145,2020-09-01,Tuesday,False,2020-09,2,2020
146,2020-01-24,Friday,False,2020-01,1,2020
147,2020-04-30,Thursday,False,2020-04,1,2020
148,2020-02-23,Sunday,False,2020-02,1,2020
149,2020-06-25,Thursday,False,2020-06,2,2020
150,2020-02-09,Sunday,False,2020-02,1,2020
151,2020-09-28,Monday,False,2020-09,2,2020
152,2020-05-21,Thursday,False,2020-05,1,2020
153,2020-08-22,Saturday,False,2020-08,2,2020
154,2020-12-13,Sunday,False,2020-12,2,2020
155,2020-05-19,Tuesday,False,2020-05,1,2020
156,2019-12-11,Wednesday,False,2019-12,2,2019
157,2020-09-09,Wednesday,False,2020-09,2,2020
158,2020-08-03,Monday,False,2020-08,2,2020
159,2020-03-09,Monday,False,2020-03,1,2020
160,2019-11-06,Wednesday,False,2019-11,2,2019
161,2020-11-26,Thursday,False,2020-11,2,2020
162,2020-01-29,Wednesday,False,2020-01,1,2020
163,2020-12-20,Sunday,False,2020-12,2,2020
164,2020-08-07,Friday,False,2020-08,2,2020
165,2020-04-01,Wednesday,False,2020-04,1,2020
166,2020-12-13,Sunday,False,2020-12,2,2020
167,2020-09-28,Monday,False,2020-09,2,2020
168,2020-08-02,Sunday,False,2020-08,2,2020
169,2021-02-18,Thursday,False,2021-02,1,2021
170,2020-08-10,Monday,False,2020-08,2,2020
171,2020-12-06,Sunday,False,2020-12,2,2020
172,2020-03-13,Friday,False,2020-03,1,2020
173,2020-05-12,Tuesday,False,2020-05,1,2020
174,2020-05-22,Friday,False,2020-05,1,2020
175,2020-06-17,Wednesday,False,2020-06,2,2020
176,2020-01-20,Monday,False,2020-01,1,2020
177,2020-10-17,Saturday,False,2020-10,2,2020
178,2020-08-14,Friday,False,2020-08,2,2020
179,2020-05-15,Friday,False,2020-05,1,2020
180,2019-12-19,Thursday,False,2019-12,2,2019
181,2020-07-27,Monday,False,2020-07,2,2020
182,2019-12-09,Monday,False,2019-12,2,2019
183,2020-10-01,Thursday,False,2020-10,2,2020
184,2019-12-25,Wednesday,True,2019-12,2,2019
185,2021-01-10,Sunday,False,2021-01,1,2021
186,2020-03-19,Thursday,False,2020-03,1,2020
187,2020-03-07,Saturday,False,2020-03,1,2020
188,2021-01-22,Friday,False,2021-01,1,2021
189,2020-06-22,Monday,False,2020-06,2,2020
190,2021-03-01,Monday,False,2021-03,1,2021
191,2021-01-10,Sunday,False,2021-01,1,2021
192,2021-01-02,Saturday,False,2021-01,1,2021
193,2020-04-25,Saturday,True,2020-04,1,2020
194,2020-11-08,Sunday,False,2020-11,2,2020
195,2020-09-15,Tuesday,False,2020-09,2,2020
196,2020-06-07,Sunday,False,2020-06,2,2020
197,2020-01-15,Wednesday,False,2020-01,1,2020
198,2020-01-14,Tuesday,False,2020-01,1,2020
199,2020-11-24,Tuesday,False,2020-11,2,2020
200,2020-08-18,Tuesday,False,2020-08,2,2020
201,2020-02-07,Friday,False,2020-02,1,2020
202,2020-02-26,Wednesday,False,2020-02,1,2020
203,2020-03-06,Friday,False,2020-03,1,2020
204,2020-08-01,Saturday,False,2020-08,2,2020
205,2020-12-29,Tuesday,False,2020-12,2,2020
206,2019-12-29,Sunday,False,2019-12,2,2019
207,2020-04-25,Saturday,True,2020-04,1,2020
208,2020-01-03,Friday,False,2020-01,1,2020
209,2021-03-01,Monday,False,2021-03,1,2021
210,2019-10-30,Wednesday,False,2019-10,2,2019
211,2021-01-22,Friday,False,2021-01,1,2021
212,2020-02-09,Sunday,False,2020-02,1,2020
213,2020-06-27,Saturday,False,2020-06,2,2020
214,2020-08-18,Tuesday,False,2020-08,2,2020
215,2020-05-25,Monday,False,2020-05,1,2020
216,2020-03-20,Friday,False,2020-03,1,2020
217,2020-10-12,Monday,False,2020-10,2,2020
218,2020-12-07,Monday,False,2020-12,2,2020
219,2020-07-18,Saturday,False,2020-07,2,2020
220,2020-07-22,Wednesday,False,2020-07,2,2020
221,2020-06-05,Friday,False,2020-06,2,2020
222,2020-09-29,Tuesday,False,2020-09,2,2020
223,2020-08-06,Thursday,False,2020-08,2,2020
224,2020-06-13,Saturday,False,2020-06,2,2020
225,2020-02-14,Friday,False,2020-02,1,2020
226,2020-04-15,Wednesday,False,2020-04,1,2020
227,2020-07-09,Thursday,False,2020-07,2,2020
228,2020-08-31,Monday,False,2020-08,2,2020
229,2020-04-18,Saturday,False,2020-04,1,2020
230,2019-12-17,Tuesday,False,2019-12,2,2019
231,2020-01-18,Saturday,False,2020-01,1,2020
232,2020-07-16,Thursday,False,2020-07,2,2020
233,2020-10-06,Tuesday,False,2020-10,2,2020
234,2020-04-09,Thursday,False,2020-04,1,2020
235,2021-02-20,Saturday,False,2021-02,1,2021
236,2020-09-20,Sunday,False,2020-09,2,2020
237,2021-02-21,Sunday,False,2021-02,1,2021
238,2020-10-07,Wednesday,False,2020-10,2,2020
239,2020-01-24,Friday,False,2020-01,1,2020
240,2021-02-10,Wednesday,False,2021-02,1,2021
241,2019-10-29,Tuesday,False,2019-10,2,2019
242,2020-06-22,Monday,False,2020-06,2,2020
243,2019-11-09,Saturday,False,2019-11,2,2019
244,2020-06-09,Tuesday,False,2020-06,2,2020
245,2020-12-18,Friday,False,2020-12,2,2020
246,2020-09-28,Monday,False,2020-09,2,2020
247,2020-04-26,Sunday,False,2020-04,1,2020
248,2019-12-22,Sunday,False,2019-12,2,2019
249,2020-12-20,Sunday,False,2020-12,2,2020
250,2020-05-04,Monday,False,2020-05,1,2020
251,2020-10-28,Wednesday,False,2020-10,2,2020
252,2020-05-26,Tuesday,False,2020-05,1,2020
253,2021-01-30,Saturday,False,2021-01,1,2021
254,2020-08-10,Monday,False,2020-08,2,2020
255,2020-03-05,Thursday,False,2020-03,1,2020
256,2020-10-29,Thursday,False,2020-10,2,2020
257,2020-07-22,Wednesday,False,2020-07,2,2020
258,2019-11-04,Monday,False,2019-11,2,2019
259,2021-02-27,Saturday,False,2021-02,1,2021
260,2020-03-12,Thursday,False,2020-03,1,2020
261,2020-04-13,Monday,True,2020-04,1,2020
262,2021-01-21,Thursday,False,2021-01,1,2021
263,2020-12-30,Wednesday,False,2020-12,2,2020
264,2020-07-06,Monday,False,2020-07,2,2020
265,2020-01-10,Friday,False,2020-01,1,2020
266,2020-03-14,Saturday,False,2020-03,1,2020
267,2020-01-10,Friday,False,2020-01,1,2020
268,2021-02-27,Saturday,False,2021-02,1,2021
269,2020-08-24,Monday,False,2020-08,2,2020
270,2021-01-12,Tuesday,False,2021-01,1,2021
271,2019-11-30,Saturday,False,2019-11,2,2019
272,2020-07-31,Friday,False,2020-07,2,2020
273,2020-06-06,Saturday,False,2020-06,2,2020
274,2019-11-17,Sunday,False,2019-11,2,2019
275,2020-04-03,Friday,False,2020-04,1,2020
276,2019-11-12,Tuesday,False,2019-11,2,2019
277,2020-11-25,Wednesday,False,2020-11,2,2020
278,2020-07-08,Wednesday,False,2020-07,2,2020
279,2020-10-17,Saturday,False,2020-10,2,2020
280,2020-12-10,Thursday,False,2020-12,2,2020
281,2020-08-22,Saturday,False,2020-08,2,2020
282,2020-10-18,Sunday,False,2020-10,2,2020
283,2020-09-07,Monday,False,2020-09,2,2020
284,2020-03-14,Saturday,False,2020-03,1,2020
285,2020-10-01,Thursday,False,2020-10,2,2020
286,2021-02-19,Friday,False,2021-02,1,2021
287,2020-03-29,Sunday,False,2020-03,1,2020
288,2020-06-16,Tuesday,False,2020-06,2,2020
289,2020-04-10,Friday,False,2020-04,1,2020
290,2020-05-28,Thursday,False,2020-05,1,2020
291,2020-01-12,Sunday,False,2020-01,1,2020
292,2021-01-05,Tuesday,False,2021-01,1,2021
293,2020-04-19,Sunday,False,2020-04,1,2020
294,2020-06-22,Monday,False,2020-06,2,2020
295,2020-09-12,Saturday,False,2020-09,2,2020
296,2019-12-16,Monday,False,2019-12,2,2019
297,2019-12-27,Friday,False,2019-12,2,2019
298,2020-08-12,Wednesday,False,2020-08,2,2020
299,2021-02-08,Monday,False,2021-02,1,2021
300,2020-09-08,Tuesday,False,2020-09,2,2020
301,2020-03-03,Tuesday,False,2020-03,1,2020
302,2020-01-01,Wednesday,True,2020-01,1,2020
303,2020-10-09,Friday,False,2020-10,2,2020
304,2020-02-28,Friday,False,2020-02,1,2020
305,2019-12-23,Monday,False,2019-12,2,2019
306,2021-01-17,Sunday,False,2021-01,1,2021
307,2021-01-04,Monday,False,2021-01,1,2021
308,2020-09-17,Thursday,False,2020-09,2,2020
309,2020-10-09,Friday,False,2020-10,2,2020
310,2021-01-11,Monday,False,2021-01,1,2021
311,2020-03-30,Monday,False,2020-03,1,2020
312,2019-12-08,Sunday,True,2019-12,2,2019
313,2020-11-13,Friday,False,2020-11,2,2020
314,2020-10-27,Tuesday,False,2020-10,2,2020
315,2020-01-21,Tuesday,False,2020-01,1,2020
316,2021-01-18,Monday,False,2021-01,1,2021
317,2020-03-30,Monday,False,2020-03,1,2020
318,2021-01-10,Sunday,False,2021-01,1,2021
319,2019-11-30,Saturday,False,2019-11,2,2019
320,2020-02-12,Wednesday,False,2020-02,1,2020
321,2020-03-19,Thursday,False,2020-03,1,2020
322,2020-10-27,Tuesday,False,2020-10,2,2020
323,2020-05-16,Saturday,False,2020-05,1,2020
324,2021-01-21,Thursday,False,2021-01,1,2021
325,2020-04-29,Wednesday,False,2020-04,1,2020
326,2020-05-23,Saturday,False,2020-05,1,2020
327,2020-11-26,Thursday,False,2020-11,2,2020
328,2020-05-30,Saturday,False,2020-05,1,2020
329,2020-12-15,Tuesday,False,2020-12,2,2020
330,2019-12-23,Monday,False,2019-12,2,2019
331,2020-12-27,Sunday,False,2020-12,2,2020
332,2020-02-27,Thursday,False,2020-02,1,2020
333,2020-10-11,Sunday,False,2020-10,2,2020
334,2020-10-16,Friday,False,2020-10,2,2020
335,2020-12-25,Friday,True,2020-12,2,2020
336,2020-12-08,Tuesday,True,2020-12,2,2020
337,2020-10-29,Thursday,False,2020-10,2,2020
338,2019-12-04,Wednesday,False,2019-12,2,2019
339,2020-07-03,Friday,False,2020-07,2,2020
340,2021-02-22,Monday,False,2021-02,1,2021
341,2020-08-07,Friday,False,2020-08,2,2020
342,2019-12-26,Thursday,True,2019-12,2,2019
343,2020-03-04,Wednesday,False,2020-03,1,2020
344,2019-12-02,Monday,False,2019-12,2,2019
345,2020-01-27,Monday,False,2020-01,1,2020
346,2020-05-06,Wednesday,False,2020-05,1,2020
347,2020-09-18,Friday,False,2020-09,2,2020
348,2020-04-24,Friday,False,2020-04,1,2020
349,2020-09-08,Tuesday,False,2020-09,2,2020
350,2020-09-09,Wednesday,False,2020-09,2,2020
351,2020-11-06,Friday,False,2020-11,2,2020
352,2019-12-15,Sunday,False,2019-12,2,2019
353,2020-10-17,Saturday,False,2020-10,2,2020
354,2020-05-18,Monday,False,2020-05,1,2020
355,2020-07-18,Saturday,False,2020-07,2,2020
356,2020-06-16,Tuesday,False,2020-06,2,2020
357,2020-12-20,Sunday,False,2020-12,2,2020
358,2019-12-30,Monday,False,2019-12,2,2019
359,2021-01-09,Saturday,False,2021-01,1,2021
360,2020-07-10,Friday,False,2020-07,2,2020
361,2020-07-09,Thursday,False,2020-07,2,2020
362,2020-04-01,Wednesday,False,2020-04,1,2020
363,2020-05-20,Wednesday,False,2020-05,1,2020
364,2020-08-20,Thursday,False,2020-08,2,2020
365,2020-02-01,Saturday,False,2020-02,1,2020
366,2020-05-15,Friday,False,2020-05,1,2020
367,2020-12-09,Wednesday,False,2020-12,2,2020
368,2020-11-06,Friday,False,2020-11,2,2020
369,2020-04-17,Friday,False,2020-04,1,2020
370,2020-01-31,Friday,False,2020-01,1,2020
371,2020-11-15,Sunday,False,2020-11,2,2020
372,2020-02-26,Wednesday,False,2020-02,1,2020
373,2021-02-02,Tuesday,False,2021-02,1,2021
374,2019-12-07,Saturday,False,2019-12,2,2019
375,2019-12-18,Wednesday,False,2019-12,2,2019
376,2020-09-12,Saturday,False,2020-09,2,2020
377,2020-08-16,Sunday,False,2020-08,2,2020
378,2020-06-19,Friday,False,2020-06,2,2020
379,2020-12-13,Sunday,False,2020-12,2,2020
380,2019-12-27,Friday,False,2019-12,2,2019
381,2020-12-22,Tuesday,False,2020-12,2,2020
382,2020-06-03,Wednesday,False,2020-06,2,2020
383,2020-03-16,Monday,False,2020-03,1,2020
384,2020-08-28,Friday,False,2020-08,2,2020
385,2020-05-22,Friday,False,2020-05,1,2020
386,2020-11-21,Saturday,False,2020-11,2,2020
387,2020-06-08,Monday,False,2020-06,2,2020
388,2020-09-12,Saturday,False,2020-09,2,2020
389,2019-12-27,Friday,False,2019-12,2,2019
390,2020-04-16,Thursday,False,2020-04,1,2020
391,2020-06-07,Sunday,False,2020-06,2,2020
392,2021-01-15,Friday,False,2021-01,1,2021
393,2020-10-18,Sunday,False,2020-10,2,2020
394,2020-07-10,Friday,False,2020-07,2,2020
395,2020-09-24,Thursday,False,2020-09,2,2020
396,2019-10-25,Friday,False,2019-10,2,2019
397,2020-11-15,Sunday,False,2020-11,2,2020
398,2020-08-16,Sunday,False,2020-08,2,2020
399,2021-02-07,Sunday,False,2021-02,1,2021
400,2020-04-15,Wednesday,False,2020-04,1,2020
401,2020-02-05,Wednesday,False,2020-02,1,2020
402,2019-11-08,Friday,False,2019-11,2,2019
403,2020-02-19,Wednesday,False,2020-02,1,2020
404,2019-12-11,Wednesday,False,2019-12,2,2019
405,2020-01-01,Wednesday,True,2020-01,1,2020
406,2020-06-13,Saturday,False,2020-06,2,2020
407,2020-01-24,Friday,False,2020-01,1,2020
408,2021-01-25,Monday,False,2021-01,1,2021
409,2019-11-15,Friday,False,2019-11,2,2019
410,2020-11-30,Monday,False,2020-11,2,2020
411,2020-11-09,Monday,False,2020-11,2,2020
412,2020-11-05,Thursday,False,2020-11,2,2020
413,2020-04-22,Wednesday,False,2020-04,1,2020
414,2020-06-17,Wednesday,False,2020-06,2,2020
415,2019-10-30,Wednesday,False,2019-10,2,2019
416,2020-06-23,Tuesday,False,2020-06,2,2020
417,2020-12-02,Wednesday,False,2020-12,2,2020
418,2020-12-16,Wednesday,False,2020-12,2,2020
419,2020-11-09,Monday,False,2020-11,2,2020
420,2019-12-31,Tuesday,False,2019-12,2,2019
421,2020-11-29,Sunday,False,2020-11,2,2020
422,2020-03-31,Tuesday,False,2020-03,1,2020
423,2019-12-19,Thursday,False,2019-12,2,2019
424,2020-01-19,Sunday,False,2020-01,1,2020
425,2020-04-20,Monday,False,2020-04,1,2020
426,2020-01-17,Friday,False,2020-01,1,2020
427,2020-10-07,Wednesday,False,2020-10,2,2020
428,2020-07-03,Friday,False,2020-07,2,2020
429,2019-11-14,Thursday,False,2019-11,2,2019
430,2019-12-27,Friday,False,2019-12,2,2019
431,2020-09-11,Friday,False,2020-09,2,2020
432,2021-02-18,Thursday,False,2021-02,1,2021
433,2019-11-06,Wednesday,False,2019-11,2,2019
434,2020-08-16,Sunday,False,2020-08,2,2020
435,2020-12-12,Saturday,False,2020-12,2,2020
436,2020-11-23,Monday,False,2020-11,2,2020
437,2021-02-28,Sunday,False,2021-02,1,2021
438,2020-07-09,Thursday,False,2020-07,2,2020
439,2019-11-26,Tuesday,False,2019-11,2,2019
440,2020-06-22,Monday,False,2020-06,2,2020
441,2020-10-14,Wednesday,False,2020-10,2,2020
442,2020-03-26,Thursday,False,2020-03,1,2020
443,2020-01-06,Monday,True,2020-01,1,2020
444,2019-11-06,Wednesday,False,2019-11,2,2019
445,2020-04-07,Tuesday,False,2020-04,1,2020
446,2020-03-04,Wednesday,False,2020-03,1,2020
447,2021-01-11,Monday,False,2021-01,1,2021
448,2021-02-26,Friday,False,2021-02,1,2021
449,2020-12-30,Wednesday,False,2020-12,2,2020
450,2020-06-04,Thursday,False,2020-06,2,2020
451,2019-11-25,Monday,False,2019-11,2,2019
452,2020-10-20,Tuesday,False,2020-10,2,2020
453,2021-01-25,Monday,False,2021-01,1,2021
454,2020-09-30,Wednesday,False,2020-09,2,2020
455,2021-01-01,Friday,True,2021-01,1,2021
456,2021-01-24,Sunday,False,2021-01,1,2021
457,2020-03-08,Sunday,False,2020-03,1,2020
458,2020-03-22,Sunday,False,2020-03,1,2020
459,2021-01-02,Saturday,False,2021-01,1,2021
460,2019-11-03,Sunday,False,2019-11,2,2019
461,2019-12-22,Sunday,False,2019-12,2,2019
462,2020-06-30,Tuesday,False,2020-06,2,2020
463,2020-08-17,Monday,False,2020-08,2,2020
464,2019-11-13,Wednesday,False,2019-11,2,2019
465,2020-05-30,Saturday,False,2020-05,1,2020
466,2020-07-16,Thursday,False,2020-07,2,2020
467,2019-12-12,Thursday,False,2019-12,2,2019
468,2020-12-20,Sunday,False,2020-12,2,2020
469,2020-05-18,Monday,False,2020-05,1,2020
470,2020-06-11,Thursday,False,2020-06,2,2020
471,2019-12-04,Wednesday,False,2019-12,2,2019
472,2020-08-14,Friday,False,2020-08,2,2020
473,2020-07-09,Thursday,False,2020-07,2,2020
474,2019-11-17,Sunday,False,2019-11,2,2019
475,2021-01-05,Tuesday,False,2021-01,1,2021
476,2020-12-10,Thursday,False,2020-12,2,2020
477,2019-11-06,Wednesday,False,2019-11,2,2019
478,2020-01-16,Thursday,False,2020-01,1,2020
479,2020-08-19,Wednesday,False,2020-08,2,2020
480,2020-01-15,Wednesday,False,2020-01,1,2020
481,2020-09-15,Tuesday,False,2020-09,2,2020
482,2021-02-14,Sunday,False,2021-02,1,2021
483,2019-11-01,Friday,True,2019-11,2,2019
484,2021-02-05,Friday,False,2021-02,1,2021
485,2020-04-12,Sunday,True,2020-04,1,2020
486,2020-09-23,Wednesday,False,2020-09,2,2020
487,2020-01-16,Thursday,False,2020-01,1,2020
488,2020-08-08,Saturday,False,2020-08,2,2020
489,2020-12-21,Monday,False,2020-12,2,2020
490,2020-08-04,Tuesday,False,2020-08,2,2020
491,2020-03-25,Wednesday,False,2020-03,1,2020
492,2020-12-05,Saturday,False,2020-12,2,2020
493,2020-05-20,Wednesday,False,2020-05,1,2020
494,2020-12-23,Wednesday,False,2020-12,2,2020
495,2020-09-20,Sunday,False,2020-09,2,2020
496,2019-11-06,Wednesday,False,2019-11,2,2019
497,2020-02-09,Sunday,False,2020-02,1,2020
498,2021-02-22,Monday,False,2021-02,1,2021
499,2020-09-04,Friday,False,2020-09,2,2020
500,2020-09-11,Friday,False,2020-09,2,2020
501,2020-01-22,Wednesday,False,2020-01,1,2020
502,2020-06-13,Saturday,False,2020-06,2,2020
503,2020-05-21,Thursday,False,2020-05,1,2020
504,2020-08-27,Thursday,False,2020-08,2,2020
505,2020-10-25,Sunday,False,2020-10,2,2020
506,2020-09-19,Saturday,False,2020-09,2,2020
507,2021-02-21,Sunday,False,2021-02,1,2021
508,2019-10-25,Friday,False,2019-10,2,2019
509,2021-02-12,Friday,False,2021-02,1,2021
510,2020-01-14,Tuesday,False,2020-01,1,2020
511,2020-08-07,Friday,False,2020-08,2,2020
512,2020-01-26,Sunday,False,2020-01,1,2020
513,2020-06-27,Saturday,False,2020-06,2,2020
514,2020-09-15,Tuesday,False,2020-09,2,2020
515,2019-12-12,Thursday,False,2019-12,2,2019
516,2020-07-06,Monday,False,2020-07,2,2020
517,2020-01-29,Wednesday,False,2020-01,1,2020
518,2020-05-30,Saturday,False,2020-05,1,2020
519,2019-11-25,Monday,False,2019-11,2,2019
520,2020-04-02,Thursday,False,2020-04,1,2020
521,2020-10-27,Tuesday,False,2020-10,2,2020
522,2020-09-20,Sunday,False,2020-09,2,2020
523,2021-01-19,Tuesday,False,2021-01,1,2021
524,2019-12-29,Sunday,False,2019-12,2,2019
525,2020-03-27,Friday,False,2020-03,1,2020
526,2020-03-26,Thursday,False,2020-03,1,2020
527,2020-03-09,Monday,False,2020-03,1,2020
528,2020-09-24,Thursday,False,2020-09,2,2020
529,2020-12-10,Thursday,False,2020-12,2,2020
530,2019-11-14,Thursday,False,2019-11,2,2019
531,2020-08-03,Monday,False,2020-08,2,2020
532,2020-11-08,Sunday,False,2020-11,2,2020
533,2020-08-17,Monday,False,2020-08,2,2020
534,2019-10-31,Thursday,False,2019-10,2,2019
535,2020-08-26,Wednesday,False,2020-08,2,2020
536,2020-09-14,Monday,False,2020-09,2,2020
